order_id,symbol,time_expected,time_executed,price_expected,price_executed
3d204cf7-9479-4886-8fb7-e870ae61ae61,SCUSDT,1687530600751,1687530601151,0.002998,0.00299475605
3d2be38e-9df2-4be4-90cc-c3e1a58c4625,SCUSDT,1687535102673,1687535102757,0.003026,0.00302564968
3f9403b7-2779-4fc4-969e-d2f0af26bc32,SCUSDT,1687529702823,1687529702911,0.002994,0.00300041668
41a4f692-40c8-43b4-872d-bd08d12c0996,SCUSDT,1687573800713,1687573800798,0.003125,0.00312301013
41a93486-0406-4ae2-87a2-11eaa2637b96,SCUSDT,1687524302398,1687524302781,0.002937,0.00293035946
44406ab3-3f7e-4b62-82ac-7f2bfefc84f0,BTCUSDT,1687593600648,1687593600732,30560.6,30560.600000
453ad7e3-886b-439d-99c5-02e501453922,SCUSDT,1687581900834,1687581901220,0.00314,0.00313850356
4622caae-70f7-44a8-baa0-bf13712a34bc,BTCUSDT,1687561200921,1687561201304,30636.2,30636.100000
4e88e359-f410-46a6-807d-a3db42906bd8,SCUSDT,1687560304696,1687560305079,0.003087,0.00309300000
501d93c3-da6f-4750-a7b1-0444ce7ea2bc,SCUSDT,1687503601157,1687503601246,0.002958,0.00296366201
527eb3c7-f690-4bcb-9ab5-48f60a482b2c,BTCUSDT,1687574702333,1687574702718,30765.1,30758.500000
5496e242-a620-4dba-a05b-c3e3f06d045b,SCUSDT,1687545004993,1687545005377,0.003084,0.0030860000
5781cb89-82b8-4bf9-a39c-b5cd73290a96,BTCUSDT,1687531500649,1687531500744,30138.6,30138.500000
5801404c-44c5-44ba-963f-117c6dd4843d,SCUSDT,1687589101009,1687589101093,0.003144,0.00314700000
5948def2-2b46-499b-84a5-b1f2971c8613,BTCUSDT,1687575600940,1687575601329,30742.9,30742.800000
5a50efbf-bcb9-41bc-95dc-d39336662154,SCUSDT,1687519802115,1687519802199,0.00296,0.00296471427
5bc97bb2-20c7-4133-afba-b0affb585ffe,SCUSDT,1687581002839,1687581002923,0.00314,0.00313408243
5f3c8e9b-13d8-47ac-b5b0-9324dd54bba9,SCUSDT,1687553100716,1687553101103,0.003082,0.00307037855
61e5c348-a576-43ee-9fd0-38fb5f27ffd6,BTCUSDT,1687539602697,1687539603100,31090.3,31090.50000
64e21594-98d1-4ef8-b458-770ac6ffc9fc,SCUSDT,1687536000741,1687536000827,0.003037,0.00303415130
6510d557-305f-484f-92e1-9104dc9562e9,BTCUSDT,1687540500638,1687540500723,31158.4,31157.5000
67eaea41-4eb3-41a6-8602-caf1aa45edf6,BTCUSDT,1687537800942,1687537801026,30894.4,30894.50000
69d6136e-e4a4-4835-be5f-81e0859d8375,BTCUSDT,1687524300618,1687524301004,30025.6,30031.300000
6d15fde0-2b2d-4dc0-a92b-c6b4093c822c,SCUSDT,1687575602830,1687575603215,0.003139,0.00313124908
6d9d25eb-cb3b-4452-a3ae-393c6bfadff3,SCUSDT,1687526102602,1687526102985,0.002952,0.00295986323
6f921979-5a43-4b6a-b1c6-894696ad4410,SCUSDT,1687550400714,1687550400798,0.003071,0.00307418736
79637064-e1bf-458f-bfdf-2c2a7d1dc44a,BTCUSDT,1687515300618,1687515300701,30115.1,30115.00000
79ecdf12-c85c-4f6e-adc2-81b9b4ae5126,SCUSDT,1687532404460,1687532404545,0.003002,0.00300400000
7ca6b062-e52a-4e01-8878-a23e8bd81408,BTCUSDT,1687568402501,1687568402883,30472.5,30464.00000
7d6a737a-32da-46ef-af0d-bc64fc181e80,BTCUSDT,1687536900922,1687536901309,31371,31368.300000
7ecf6f4e-632b-4517-abe7-126e5d86c0b9,BTCUSDT,1687537804789,1687537805172,30894.4,30891.900000
8048b9dd-2f08-46ff-a27e-4f0bbb43f886,SCUSDT,1687576500714,1687576501096,0.003127,0.00312400000
83e6c6ac-a528-4c59-b34e-0fd33747689e,BTCUSDT,1687550405255,1687550405343,30872,30865.100000
87e4529d-fbe2-4703-9871-45aaed22c011,SCUSDT,1687568402583,1687568402966,0.003129,0.00314214334
8adb7b42-06f8-47fc-84cf-6890b0c682eb,SCUSDT,1687476600714,1687476601097,0.002899,0.00289591457
8d8d0811-13a0-4b2d-8b65-34ad958098da,BTCUSDT,1687538700624,1687538700720,30897,30896.600000
8edb70d2-eeff-4c07-a22a-9571291bd8d7,SCUSDT,1687533301014,1687533301401,0.003012,0.00302252388
90241443-a39d-4a7a-9820-648aae4344a6,SCUSDT,1687537802419,1687537802802,0.003021,0.00302400000
934a4e87-d17a-4f6f-8b69-3babaad8216e,BTCUSDT,1687557602496,1687557602882,30647.5,30647.500000
9546c72a-7faa-43cb-99ea-605123670b75,BTCUSDT,1687549502952,1687549503334,30777.2,30774.700000
9689c660-238f-456b-935a-0a1757d98049,BTCUSDT,1687558500921,1687558501304,30618.5,30615.600000
971c42b5-6310-4443-b9d4-e26f07c48221,SCUSDT,1687566604554,1687566604639,0.003107,0.00310167783
99f81931-adde-4379-9b7d-8d8a5d07e823,SCUSDT,1687499102525,1687499102916,0.002959,0.0029635641
9a42a6cf-e049-43a4-b420-067aaec47e3a,SCUSDT,1687500000717,1687500000810,0.00296,0.00295900000
9c0705b6-9220-43e7-aa30-444ad1b06e3e,SCUSDT,1687564802728,1687564803113,0.003149,0.00315300000
9f7c0d61-ef27-4932-8f13-a9353e915799,BTCUSDT,1687479302297,1687479302685,29988.5,29985.100000
9f98a8ef-2a57-4f2f-ad75-306239121839,BTCUSDT,1687480200628,1687480201012,30012.3,30012.200000
a86394df-0df0-49f2-b017-4c9cebbeaaeb,SCUSDT,1687475702621,1687475702710,0.002897,0.00290022971
b10c7d20-3723-49be-bd57-072ba197e8dd,SCUSDT,1687527000715,1687527001097,0.002949,0.0029460788
b1396b9d-c599-45c4-a2b4-dec5ca235ec8,BTCUSDT,1687516202606,1687516202690,30019.1,30022.700000
b2b1a04b-66bf-4da0-aa6e-2a329db119ae,BTCUSDT,1687534200639,1687534201041,30635,30648.100000
b3a7ce87-86b6-416c-9262-9c486b0d683c,SCUSDT,1687545001012,1687545001394,0.003084,0.00308664605
b8151544-53c2-4d6b-8e18-f62107224da3,SCUSDT,1687480202399,1687480202781,0.002924,0.00292691816
be639d8d-1c3c-405b-a84d-3d4453536ebb,BTCUSDT,1687569300662,1687569300753,30532.9,30532.700000
bf1152fa-4089-41d8-a487-dfd26d89f77b,SCUSDT,1687532400712,1687532401109,0.003002,0.00300216128
c38ddcbc-c3c7-4cb9-bc4a-a2d0061ea50c,SCUSDT,1687565701010,1687565701400,0.003123,0.00312300000
c3b42788-3a98-4076-8815-b17ac7fadc00,SCUSDT,1687565705198,1687565705580,0.003123,0.00312278907
c615852c-690b-4ac2-9724-335ed37e02fd,SCUSDT,1687569300749,1687569301152,0.003134,0.00312455014
c64172cc-0d40-4ae6-8c9b-d9e5349ba930,BTCUSDT,1687560305624,1687560305708,30614.8,30611.500000
cc20a42a-b74c-4ffa-823c-7c9ab3092fe2,BTCUSDT,1687551300641,1687551301024,30846.7,30846.700000
ccc2402e-104b-4b56-9bfd-bd1405358e0f,SCUSDT,1687563900712,1687563901097,0.003115,0.00311639145
d024972a-0f02-4521-936e-e848bada7399,SCUSDT,1687579202589,1687579202973,0.003165,0.00316870018
d1278f47-ea10-44b0-aa79-325ad9aa693d,SCUSDT,1687566600711,1687566600796,0.003107,0.00310831034
d1be8135-8406-463d-b484-4d3d93eb68d6,BTCUSDT,1687545000633,1687545000722,30988.3,30986.200000
d56de106-1df1-442b-972a-b4d7245c9ccb,BTCUSDT,1687534205269,1687534205356,30635,30671.700000
e3c85933-0671-4f61-974d-a5e38fd402d1,BTCUSDT,1687530602208,1687530602590,30136.6,30136.700000
e673e9ad-6f36-4d67-9077-a7dc5af43fb6,BTCUSDT,1687559402636,1687559403018,30523.9,30523.900000
eb966dd8-faa6-46e7-874d-95aa9bd1257b,SCUSDT,1687572902518,1687572902602,0.003127,0.003125028
ebb2ec61-0727-46a8-b71b-44d10c3ffa8c,SCUSDT,1687588202446,1687588202530,0.003153,0.00313734232
ed59675d-9231-49ea-9fcd-dc1e09f656b9,BTCUSDT,1687535104392,1687535104775,30835.1,30827.900000
ede71076-93b6-4f05-b739-e7a8b109c4d8,BTCUSDT,1687592702280,1687592702663,30595.1,30595.00000
ede8c4fb-ceb7-4ca6-afc4-11d7c9fd3be2,SCUSDT,1687560301010,1687560301095,0.003087,0.00309146302
f25e69f1-4044-444a-8fe5-68fa9cf1d1f7,BTCUSDT,1687517100648,1687517101031,30050.4,30050.400000
f3b392d1-33a7-4084-b95d-ea4bad2adbfb,BTCUSDT,1687523402961,1687523403382,30085,30083.400000
f4e8820b-9e0d-4323-898d-3db552bc3c4d,SCUSDT,1687501802650,1687501803046,0.002979,0.00297960057
f4ee7475-19d3-48b4-a868-f838894be579,SCUSDT,1687580100716,1687580100800,0.003155,0.00313777466
f53d53f3-37d2-4df4-a3b1-87a088239efd,BTCUSDT,1687532402736,1687532402819,30270.8,30272.900000
f6024ef3-f250-4347-87da-a1b9177b5ff2,SCUSDT,1687502704770,1687502704865,0.002964,0.002950000
fd368bbd-f2b8-4657-b2d6-bbff46d1fd25,SCUSDT,1687545900715,1687545901102,0.003087,0.00310240497
